Date,Open,High,Low,Close,Adj Close,Volume
2023-05-22,147.000000,147.000000,143.000000,147.000000,147.000000,12300
2023-05-23,145.000000,148.000000,137.000000,148.000000,148.000000,902700
2023-05-24,148.000000,151.000000,140.000000,146.000000,146.000000,99500
2023-05-25,146.000000,152.000000,144.000000,150.000000,150.000000,241600
2023-05-26,151.000000,151.000000,141.000000,150.000000,150.000000,79600
2023-05-29,150.000000,150.000000,143.000000,148.000000,148.000000,110500
2023-05-30,147.000000,148.000000,145.000000,147.000000,147.000000,24700
2023-05-31,147.000000,151.000000,145.000000,151.000000,151.000000,155300
2023-06-05,150.000000,155.000000,138.000000,151.000000,151.000000,530000
2023-06-06,148.000000,153.000000,147.000000,151.000000,151.000000,81100
2023-06-07,147.000000,153.000000,147.000000,153.000000,153.000000,73700
2023-06-08,152.000000,152.000000,150.000000,152.000000,152.000000,59800
2023-06-09,153.000000,153.000000,149.000000,152.000000,152.000000,58000
2023-06-12,150.000000,153.000000,146.000000,152.000000,152.000000,523200
2023-06-13,152.000000,153.000000,147.000000,152.000000,152.000000,28900
2023-06-14,152.000000,155.000000,150.000000,152.000000,152.000000,40200
2023-06-15,150.000000,152.000000,148.000000,151.000000,151.000000,88600
2023-06-16,151.000000,153.000000,148.000000,150.000000,150.000000,58300
2023-06-19,150.000000,151.000000,147.000000,150.000000,150.000000,126700
2023-06-20,150.000000,151.000000,145.000000,149.000000,149.000000,65300
2023-06-21,150.000000,150.000000,147.000000,150.000000,150.000000,19900
2023-06-22,147.000000,150.000000,146.000000,149.000000,149.000000,113900
2023-06-23,150.000000,150.000000,146.000000,148.000000,148.000000,106200
2023-06-26,148.000000,151.000000,148.000000,149.000000,149.000000,1024200
2023-06-27,151.000000,151.000000,148.000000,151.000000,151.000000,938700
2023-07-03,151.000000,151.000000,149.000000,149.000000,149.000000,2599300
2023-07-04,149.000000,151.000000,148.000000,150.000000,150.000000,1319600
2023-07-05,148.000000,150.000000,148.000000,150.000000,150.000000,43000
2023-07-06,149.000000,150.000000,148.000000,150.000000,150.000000,87100
2023-07-07,150.000000,151.000000,149.000000,150.000000,150.000000,27600
2023-07-10,151.000000,152.000000,150.000000,150.000000,150.000000,113000
2023-07-11,150.000000,154.000000,149.000000,150.000000,150.000000,141700
2023-07-12,153.000000,153.000000,148.000000,150.000000,150.000000,68300
2023-07-13,152.000000,152.000000,150.000000,151.000000,151.000000,48600
2023-07-14,151.000000,152.000000,149.000000,150.000000,150.000000,92400
2023-07-17,152.000000,154.000000,150.000000,153.000000,153.000000,238900
2023-07-18,153.000000,155.000000,151.000000,151.000000,151.000000,372500
2023-07-20,151.000000,153.000000,150.000000,151.000000,151.000000,103700
2023-07-21,150.000000,154.000000,150.000000,150.000000,150.000000,73200
2023-07-24,151.000000,155.000000,149.000000,153.000000,153.000000,353800
2023-07-25,150.000000,158.000000,148.000000,154.000000,154.000000,935100
2023-07-26,155.000000,158.000000,152.000000,152.000000,152.000000,216300
2023-07-27,159.000000,160.000000,152.000000,155.000000,155.000000,216700
2023-07-28,155.000000,155.000000,149.000000,153.000000,153.000000,258100
2023-07-31,159.000000,159.000000,143.000000,152.000000,152.000000,537500
2023-08-01,153.000000,155.000000,147.000000,151.000000,151.000000,145300
2023-08-02,150.000000,160.000000,150.000000,155.000000,155.000000,960300
2023-08-03,155.000000,155.000000,148.000000,149.000000,149.000000,742800
2023-08-04,153.000000,177.000000,151.000000,159.000000,159.000000,6242400
2023-08-07,159.000000,171.000000,155.000000,170.000000,170.000000,2167100
2023-08-08,171.000000,210.000000,171.000000,180.000000,180.000000,17797100
2023-08-09,181.000000,183.000000,170.000000,177.000000,177.000000,2165000
2023-08-10,177.000000,196.000000,171.000000,175.000000,175.000000,3450100
2023-08-11,174.000000,174.000000,163.000000,170.000000,170.000000,1187900
2023-08-14,170.000000,182.000000,169.000000,172.000000,172.000000,1131200
2023-08-15,172.000000,175.000000,166.000000,170.000000,170.000000,637000
2023-08-16,170.000000,177.000000,165.000000,171.000000,171.000000,748700
2023-08-18,172.000000,175.000000,166.000000,171.000000,171.000000,459200
2023-08-21,173.000000,179.000000,165.000000,175.000000,175.000000,978000
2023-08-22,175.000000,199.000000,174.000000,192.000000,192.000000,5263300
2023-08-23,195.000000,195.000000,186.000000,192.000000,192.000000,1605000
2023-08-24,192.000000,192.000000,171.000000,174.000000,174.000000,2560400
2023-08-25,174.000000,179.000000,169.000000,173.000000,173.000000,905300
2023-08-28,173.000000,180.000000,168.000000,172.000000,172.000000,866100
2023-08-29,172.000000,177.000000,172.000000,173.000000,173.000000,328600
2023-08-30,173.000000,192.000000,171.000000,179.000000,179.000000,1364200
2023-08-31,179.000000,185.000000,176.000000,180.000000,180.000000,304400
2023-09-01,180.000000,189.000000,170.000000,176.000000,176.000000,654200
2023-09-04,178.000000,185.000000,169.000000,181.000000,181.000000,918200
2023-09-05,179.000000,181.000000,174.000000,175.000000,175.000000,557800
2023-09-06,177.000000,188.000000,175.000000,179.000000,179.000000,943600
2023-09-07,179.000000,185.000000,176.000000,177.000000,177.000000,1126200
2023-09-08,177.000000,182.000000,173.000000,176.000000,176.000000,755800
2023-09-11,177.000000,181.000000,175.000000,177.000000,177.000000,216200
2023-09-12,178.000000,180.000000,175.000000,179.000000,179.000000,298000
2023-09-13,179.000000,183.000000,177.000000,177.000000,177.000000,290800
2023-09-14,178.000000,182.000000,175.000000,177.000000,177.000000,319400
2023-09-15,178.000000,178.000000,174.000000,176.000000,176.000000,2667100
2023-09-18,176.000000,177.000000,171.000000,174.000000,174.000000,2040700
2023-09-19,174.000000,175.000000,171.000000,171.000000,171.000000,2074700
2023-09-20,171.000000,178.000000,169.000000,174.000000,174.000000,2184600
2023-09-21,174.000000,176.000000,166.000000,169.000000,169.000000,2669100
2023-09-22,170.000000,171.000000,167.000000,169.000000,169.000000,1952500
2023-09-25,169.000000,169.000000,165.000000,167.000000,167.000000,2035600
2023-09-26,166.000000,166.000000,160.000000,160.000000,160.000000,2694200
2023-09-27,160.000000,167.000000,159.000000,163.000000,163.000000,2180900
2023-09-29,163.000000,164.000000,159.000000,161.000000,161.000000,2040600
2023-10-02,161.000000,161.000000,159.000000,161.000000,161.000000,2190100
2023-10-03,161.000000,161.000000,155.000000,160.000000,160.000000,2305500
2023-10-04,159.000000,160.000000,155.000000,157.000000,157.000000,2066600
2023-10-05,157.000000,167.000000,157.000000,164.000000,164.000000,3033900
2023-10-06,164.000000,168.000000,161.000000,166.000000,166.000000,2545000
2023-10-09,166.000000,174.000000,163.000000,173.000000,173.000000,4162800
2023-10-10,173.000000,180.000000,170.000000,176.000000,176.000000,7236000
2023-10-11,176.000000,177.000000,170.000000,174.000000,174.000000,3634100
2023-10-12,173.000000,176.000000,158.000000,165.000000,165.000000,6273900
2023-10-13,165.000000,165.000000,155.000000,164.000000,164.000000,3163600
2023-10-16,164.000000,164.000000,156.000000,159.000000,159.000000,3159800
2023-10-17,159.000000,163.000000,155.000000,162.000000,162.000000,2314900
2023-10-18,161.000000,162.000000,124.000000,141.000000,141.000000,29035000
2023-10-19,142.000000,155.000000,135.000000,153.000000,153.000000,15175200
2023-10-20,155.000000,160.000000,148.000000,149.000000,149.000000,1853700
2023-10-23,147.000000,162.000000,145.000000,160.000000,160.000000,1211500
2023-10-24,160.000000,169.000000,150.000000,166.000000,166.000000,2420800
2023-10-25,166.000000,170.000000,162.000000,162.000000,162.000000,425100
2023-10-26,162.000000,169.000000,160.000000,163.000000,163.000000,314100
2023-10-27,163.000000,170.000000,157.000000,158.000000,158.000000,93000
2023-10-30,167.000000,167.000000,155.000000,160.000000,160.000000,368900
2023-10-31,169.000000,169.000000,152.000000,154.000000,154.000000,128200
2023-11-01,158.000000,160.000000,150.000000,151.000000,151.000000,394100
2023-11-02,150.000000,158.000000,149.000000,156.000000,156.000000,43500
2023-11-03,155.000000,175.000000,151.000000,163.000000,163.000000,34798600
2023-11-06,163.000000,167.000000,159.000000,165.000000,165.000000,2540300
2023-11-07,163.000000,167.000000,155.000000,160.000000,160.000000,2464000
2023-11-08,160.000000,164.000000,156.000000,159.000000,159.000000,2512400
2023-11-09,159.000000,164.000000,156.000000,163.000000,163.000000,2199100
2023-11-10,162.000000,163.000000,156.000000,159.000000,159.000000,2353500
2023-11-13,159.000000,160.000000,155.000000,155.000000,155.000000,2156200
2023-11-14,155.000000,159.000000,155.000000,157.000000,157.000000,2419800
2023-11-15,157.000000,159.000000,156.000000,158.000000,158.000000,2054300
2023-11-16,157.000000,159.000000,155.000000,157.000000,157.000000,2114300
2023-11-17,157.000000,157.000000,150.000000,155.000000,155.000000,2152600
2023-11-20,155.000000,163.000000,153.000000,161.000000,161.000000,4625000
2023-11-21,161.000000,161.000000,150.000000,160.000000,160.000000,2534300
2023-11-22,160.000000,160.000000,154.000000,158.000000,158.000000,2345800
2023-11-23,157.000000,158.000000,149.000000,157.000000,157.000000,2756800
2023-11-24,156.000000,158.000000,151.000000,155.000000,155.000000,2169800
2023-11-27,155.000000,155.000000,150.000000,153.000000,153.000000,2059800
2023-11-28,153.000000,155.000000,149.000000,152.000000,152.000000,1975700
2023-11-29,152.000000,153.000000,149.000000,152.000000,152.000000,1858400
2023-11-30,151.000000,151.000000,150.000000,151.000000,151.000000,2045400
2023-12-01,151.000000,152.000000,146.000000,152.000000,152.000000,2117900
2023-12-04,151.000000,155.000000,151.000000,155.000000,155.000000,1977800
2023-12-05,154.000000,156.000000,153.000000,154.000000,154.000000,1948100
2023-12-06,153.000000,154.000000,150.000000,150.000000,150.000000,2135200
2023-12-07,149.000000,150.000000,141.000000,147.000000,147.000000,86842000
2023-12-08,147.000000,190.000000,140.000000,163.000000,163.000000,97306600
2023-12-11,165.000000,175.000000,157.000000,173.000000,173.000000,5232500
2023-12-12,173.000000,184.000000,159.000000,179.000000,179.000000,8406700
2023-12-13,179.000000,179.000000,170.000000,176.000000,176.000000,3330500
2023-12-14,175.000000,180.000000,171.000000,180.000000,180.000000,3640000
2023-12-15,180.000000,185.000000,177.000000,181.000000,181.000000,3221800
2023-12-18,180.000000,183.000000,176.000000,179.000000,179.000000,5823900
2023-12-19,178.000000,182.000000,175.000000,180.000000,180.000000,5801300
2023-12-20,180.000000,181.000000,176.000000,178.000000,178.000000,3154000
2023-12-21,177.000000,224.000000,177.000000,199.000000,199.000000,22975000
2023-12-22,199.000000,206.000000,190.000000,198.000000,198.000000,6380800
2023-12-27,198.000000,200.000000,192.000000,199.000000,199.000000,3715600
2023-12-28,199.000000,220.000000,198.000000,216.000000,216.000000,10210000
2023-12-29,216.000000,216.000000,206.000000,212.000000,212.000000,4859800
2024-01-02,212.000000,212.000000,194.000000,200.000000,200.000000,5025000
2024-01-03,193.000000,210.000000,193.000000,208.000000,208.000000,5034200
2024-01-04,206.000000,216.000000,206.000000,214.000000,214.000000,4151400
2024-01-05,212.000000,236.000000,212.000000,234.000000,234.000000,9805200
2024-01-08,232.000000,238.000000,222.000000,228.000000,228.000000,5315900
2024-01-09,226.000000,236.000000,218.000000,236.000000,236.000000,6295600
2024-01-10,240.000000,250.000000,228.000000,234.000000,234.000000,4953200
2024-01-11,230.000000,242.000000,230.000000,236.000000,236.000000,5430600
2024-01-12,234.000000,240.000000,228.000000,232.000000,232.000000,4203700
2024-01-15,230.000000,232.000000,212.000000,216.000000,216.000000,5690500
2024-01-16,216.000000,226.000000,202.000000,224.000000,224.000000,5051100
2024-01-17,222.000000,234.000000,222.000000,228.000000,228.000000,4503700
2024-01-18,226.000000,240.000000,224.000000,230.000000,230.000000,4181300
2024-01-19,228.000000,232.000000,216.000000,228.000000,228.000000,5130000
2024-01-22,226.000000,228.000000,202.000000,222.000000,222.000000,3027800
2024-01-23,220.000000,228.000000,212.000000,216.000000,216.000000,2413900
2024-01-24,216.000000,220.000000,204.000000,204.000000,204.000000,1542600
2024-01-25,204.000000,210.000000,198.000000,206.000000,206.000000,943800
2024-01-26,206.000000,206.000000,199.000000,200.000000,200.000000,259700
2024-01-29,198.000000,210.000000,192.000000,204.000000,204.000000,525100
2024-01-30,208.000000,208.000000,200.000000,206.000000,206.000000,1171700
2024-01-31,206.000000,210.000000,195.000000,200.000000,200.000000,850700
2024-02-01,204.000000,204.000000,174.000000,198.000000,198.000000,3568500
2024-02-02,199.000000,210.000000,197.000000,200.000000,200.000000,566800
2024-02-05,198.000000,200.000000,186.000000,197.000000,197.000000,501200
2024-02-06,197.000000,199.000000,188.000000,199.000000,199.000000,347100
2024-02-07,199.000000,199.000000,193.000000,197.000000,197.000000,63900
2024-02-12,194.000000,200.000000,192.000000,198.000000,198.000000,122200
2024-02-13,198.000000,200.000000,193.000000,200.000000,200.000000,315800
2024-02-15,199.000000,212.000000,193.000000,198.000000,198.000000,244300
2024-02-16,196.000000,198.000000,194.000000,194.000000,194.000000,97600
2024-02-19,194.000000,196.000000,190.000000,194.000000,194.000000,18500
2024-02-20,197.000000,200.000000,192.000000,196.000000,196.000000,368500
2024-02-21,196.000000,197.000000,192.000000,192.000000,192.000000,100200
2024-02-22,196.000000,196.000000,187.000000,192.000000,192.000000,1011100
2024-02-23,192.000000,195.000000,189.000000,192.000000,192.000000,2180300
2024-02-26,190.000000,200.000000,188.000000,200.000000,200.000000,5629100
2024-02-27,202.000000,218.000000,200.000000,214.000000,214.000000,10078700
2024-02-28,216.000000,260.000000,204.000000,240.000000,240.000000,68179900
2024-02-29,240.000000,246.000000,220.000000,228.000000,228.000000,11274900
2024-03-01,228.000000,228.000000,212.000000,214.000000,214.000000,6084100
2024-03-04,216.000000,220.000000,208.000000,216.000000,216.000000,32131500
2024-03-05,220.000000,220.000000,214.000000,216.000000,216.000000,8851100
2024-03-06,218.000000,224.000000,214.000000,216.000000,216.000000,23186500
2024-03-07,218.000000,224.000000,216.000000,224.000000,224.000000,30162700
2024-03-08,226.000000,228.000000,218.000000,220.000000,220.000000,9537800
2024-03-13,220.000000,224.000000,212.000000,212.000000,212.000000,4980000
2024-03-14,212.000000,216.000000,202.000000,206.000000,206.000000,3516400
2024-03-15,206.000000,208.000000,199.000000,202.000000,202.000000,4933100
2024-03-18,202.000000,206.000000,190.000000,204.000000,204.000000,2275400
2024-03-19,200.000000,208.000000,200.000000,202.000000,202.000000,2310500
2024-03-20,204.000000,204.000000,198.000000,199.000000,199.000000,1726400
2024-03-21,200.000000,204.000000,195.000000,197.000000,197.000000,318800
2024-03-22,197.000000,202.000000,195.000000,198.000000,198.000000,20176900
2024-03-25,200.000000,200.000000,196.000000,197.000000,197.000000,582300
2024-03-26,198.000000,198.000000,192.000000,195.000000,195.000000,281600
2024-03-27,195.000000,195.000000,191.000000,192.000000,192.000000,288100
2024-03-28,192.000000,194.000000,177.000000,189.000000,189.000000,6699300
2024-04-01,192.000000,226.000000,180.000000,184.000000,184.000000,48118600
2024-04-02,186.000000,187.000000,171.000000,179.000000,179.000000,1643300
2024-04-03,175.000000,181.000000,170.000000,170.000000,170.000000,2786200
2024-04-04,174.000000,174.000000,140.000000,171.000000,171.000000,3241400
2024-04-05,171.000000,176.000000,159.000000,171.000000,171.000000,1491400
2024-04-16,169.000000,175.000000,163.000000,166.000000,166.000000,454800
2024-04-17,170.000000,174.000000,167.000000,168.000000,168.000000,2235100
2024-04-18,169.000000,170.000000,167.000000,167.000000,167.000000,74900
2024-04-19,167.000000,167.000000,164.000000,165.000000,165.000000,34800
2024-04-22,163.000000,172.000000,163.000000,167.000000,167.000000,89000
2024-04-23,168.000000,175.000000,166.000000,173.000000,173.000000,462100
2024-04-24,173.000000,177.000000,166.000000,166.000000,166.000000,683300
2024-04-25,170.000000,170.000000,166.000000,166.000000,166.000000,166200
2024-04-26,171.000000,171.000000,160.000000,165.000000,165.000000,2169200
2024-04-29,170.000000,170.000000,160.000000,163.000000,163.000000,471200
2024-04-30,163.000000,167.000000,162.000000,165.000000,165.000000,87300
2024-05-02,164.000000,167.000000,155.000000,166.000000,166.000000,326300
2024-05-03,170.000000,171.000000,162.000000,166.000000,166.000000,108300
2024-05-06,165.000000,172.000000,164.000000,168.000000,168.000000,2318400
2024-05-07,167.000000,171.000000,164.000000,167.000000,167.000000,216100
2024-05-08,168.000000,169.000000,164.000000,168.000000,168.000000,411300
2024-05-13,165.000000,169.000000,161.000000,164.000000,164.000000,281200
2024-05-14,164.000000,167.000000,150.000000,165.000000,165.000000,875600
2024-05-15,163.000000,163.000000,150.000000,157.000000,157.000000,1330200
2024-05-16,157.000000,159.000000,155.000000,157.000000,157.000000,473200
2024-05-17,156.000000,159.000000,156.000000,159.000000,159.000000,78300
2024-05-20,159.000000,159.000000,155.000000,158.000000,158.000000,76900
2024-05-21,155.000000,163.000000,154.000000,162.000000,162.000000,105600
2024-05-22,163.000000,163.000000,156.000000,157.000000,157.000000,304200
