Date,Open,High,Low,Close,Adj Close,Volume
2001-05-18,280.000000,285.000000,280.000000,285.000000,248.957245,11314000
2001-05-21,275.000000,285.000000,275.000000,280.000000,244.589554,12745000
2001-05-22,280.000000,290.000000,280.000000,290.000000,253.324921,40927500
2001-05-23,285.000000,285.000000,285.000000,285.000000,248.957245,7932500
2001-05-24,285.000000,285.000000,285.000000,285.000000,248.957245,0
2001-05-25,285.000000,295.000000,285.000000,295.000000,257.692535,15494500
2001-05-28,290.000000,315.000000,290.000000,305.000000,266.427887,85426000
2001-05-29,305.000000,330.000000,305.000000,330.000000,288.266235,115478500
2001-05-30,330.000000,375.000000,330.000000,360.000000,314.472290,214834500
2001-05-31,365.000000,385.000000,365.000000,370.000000,323.207611,121696500
2001-06-01,370.000000,375.000000,330.000000,340.000000,297.001617,94490000
2001-06-04,340.000000,340.000000,340.000000,340.000000,297.001617,0
2001-06-05,330.000000,375.000000,315.000000,375.000000,327.575256,163292500
2001-06-06,380.000000,390.000000,355.000000,370.000000,323.207611,161422500
2001-06-07,365.000000,370.000000,355.000000,360.000000,314.472290,47625500
2001-06-08,365.000000,365.000000,355.000000,360.000000,314.472290,12751500
2001-06-11,360.000000,370.000000,360.000000,370.000000,323.207611,15485000
2001-06-12,365.000000,380.000000,365.000000,380.000000,331.942963,57053000
2001-06-13,375.000000,375.000000,365.000000,370.000000,323.207611,22289000
2001-06-14,365.000000,365.000000,355.000000,360.000000,314.472290,28827500
2001-06-15,355.000000,355.000000,345.000000,350.000000,305.736908,20970000
2001-06-18,345.000000,360.000000,345.000000,360.000000,314.472290,22888000
2001-06-19,360.000000,360.000000,355.000000,355.000000,310.104614,9576000
2001-06-20,360.000000,365.000000,355.000000,360.000000,314.472290,5328500
2001-06-21,360.000000,365.000000,355.000000,360.000000,314.472290,22137500
2001-06-22,360.000000,390.000000,350.000000,370.000000,323.207611,74469500
2001-06-25,370.000000,385.000000,365.000000,375.000000,327.575256,22560000
2001-06-26,375.000000,380.000000,370.000000,375.000000,327.575256,2995000
2001-06-27,375.000000,375.000000,365.000000,370.000000,323.207611,12760500
2001-06-28,370.000000,370.000000,360.000000,365.000000,318.839935,6782000
2001-06-29,365.000000,375.000000,365.000000,370.000000,323.207611,5034500
2001-07-02,370.000000,370.000000,365.000000,365.000000,318.839935,3578000
2001-07-03,370.000000,385.000000,370.000000,375.000000,327.575256,30419000
2001-07-04,375.000000,375.000000,355.000000,360.000000,314.472290,28797000
2001-07-05,355.000000,360.000000,355.000000,360.000000,314.472290,9505500
2001-07-06,360.000000,365.000000,355.000000,365.000000,318.839935,6104000
2001-07-09,360.000000,360.000000,350.000000,360.000000,314.472290,14483000
2001-07-10,355.000000,355.000000,325.000000,330.000000,288.266235,68183500
2001-07-11,325.000000,325.000000,295.000000,305.000000,266.427887,55120000
2001-07-12,305.000000,325.000000,295.000000,315.000000,275.163239,40333000
2001-07-13,315.000000,315.000000,315.000000,315.000000,275.163239,0
2001-07-16,315.000000,315.000000,315.000000,315.000000,275.163239,0
2001-07-17,315.000000,315.000000,315.000000,315.000000,275.163239,0
2001-07-18,315.000000,315.000000,315.000000,315.000000,275.163239,0
2001-07-19,315.000000,315.000000,315.000000,315.000000,275.163239,0
2001-07-20,315.000000,315.000000,315.000000,315.000000,275.163239,0
2001-07-23,315.000000,315.000000,315.000000,315.000000,275.163239,0
2001-07-24,315.000000,315.000000,315.000000,315.000000,275.163239,0
2001-07-25,315.000000,315.000000,315.000000,315.000000,275.163239,0
2001-07-26,315.000000,315.000000,315.000000,315.000000,275.163239,0
2001-07-27,315.000000,315.000000,315.000000,315.000000,275.163239,0
2001-07-30,315.000000,315.000000,315.000000,315.000000,275.163239,0
2001-07-31,315.000000,315.000000,315.000000,315.000000,275.163239,0
2001-08-01,315.000000,315.000000,315.000000,315.000000,275.163239,0
2001-08-02,315.000000,315.000000,315.000000,315.000000,275.163239,0
2001-08-03,315.000000,315.000000,315.000000,315.000000,275.163239,0
2001-08-06,315.000000,315.000000,315.000000,315.000000,275.163239,0
2001-08-07,315.000000,315.000000,315.000000,315.000000,275.163239,0
2001-08-08,315.000000,315.000000,315.000000,315.000000,275.163239,0
2001-08-09,315.000000,315.000000,315.000000,315.000000,275.163239,0
2001-08-10,315.000000,315.000000,315.000000,315.000000,275.163239,0
2001-08-13,315.000000,315.000000,315.000000,315.000000,275.163239,0
2001-08-14,315.000000,315.000000,315.000000,315.000000,275.163239,0
2001-08-15,315.000000,315.000000,315.000000,315.000000,275.163239,0
2001-08-16,315.000000,315.000000,315.000000,315.000000,275.163239,0
2001-08-17,315.000000,315.000000,315.000000,315.000000,275.163239,0
2001-08-20,315.000000,315.000000,315.000000,315.000000,275.163239,0
2001-08-21,315.000000,315.000000,315.000000,315.000000,275.163239,0
2001-08-22,315.000000,315.000000,315.000000,315.000000,275.163239,0
2001-08-23,315.000000,315.000000,315.000000,315.000000,275.163239,0
2001-08-24,315.000000,315.000000,315.000000,315.000000,275.163239,0
2001-08-27,315.000000,315.000000,315.000000,315.000000,275.163239,0
2001-08-28,315.000000,315.000000,315.000000,315.000000,275.163239,0
2001-08-29,315.000000,315.000000,315.000000,315.000000,275.163239,0
2001-08-30,315.000000,315.000000,315.000000,315.000000,275.163239,0
2001-08-31,315.000000,315.000000,315.000000,315.000000,275.163239,0
2001-09-03,315.000000,315.000000,315.000000,315.000000,275.163239,0
2001-09-04,315.000000,315.000000,315.000000,315.000000,275.163239,0
2001-09-05,315.000000,315.000000,315.000000,315.000000,275.163239,0
2001-09-06,315.000000,315.000000,315.000000,315.000000,275.163239,0
2001-09-07,315.000000,315.000000,315.000000,315.000000,275.163239,0
2001-09-10,315.000000,315.000000,315.000000,315.000000,275.163239,0
2001-09-11,315.000000,315.000000,315.000000,315.000000,275.163239,0
2001-09-12,315.000000,315.000000,315.000000,315.000000,275.163239,0
2001-09-13,315.000000,315.000000,315.000000,315.000000,275.163239,0
2001-09-14,315.000000,315.000000,315.000000,315.000000,275.163239,0
2001-09-17,315.000000,315.000000,315.000000,315.000000,275.163239,0
2001-09-18,315.000000,315.000000,315.000000,315.000000,275.163239,0
2001-09-19,315.000000,315.000000,315.000000,315.000000,275.163239,0
2001-09-20,315.000000,315.000000,315.000000,315.000000,275.163239,0
2001-09-21,315.000000,315.000000,315.000000,315.000000,275.163239,0
2001-09-24,315.000000,315.000000,315.000000,315.000000,275.163239,0
2001-09-25,315.000000,315.000000,315.000000,315.000000,275.163239,0
2001-09-26,315.000000,315.000000,315.000000,315.000000,275.163239,0
2001-09-27,315.000000,315.000000,315.000000,315.000000,275.163239,0
2001-09-28,315.000000,315.000000,315.000000,315.000000,275.163239,0
2001-10-01,315.000000,315.000000,315.000000,315.000000,275.163239,0
2001-10-02,315.000000,315.000000,315.000000,315.000000,275.163239,0
2001-10-03,315.000000,315.000000,315.000000,315.000000,275.163239,0
2001-10-04,315.000000,315.000000,315.000000,315.000000,275.163239,0
2001-10-05,315.000000,315.000000,315.000000,315.000000,275.163239,0
2001-10-08,315.000000,315.000000,315.000000,315.000000,275.163239,0
2001-10-09,315.000000,315.000000,315.000000,315.000000,275.163239,0
2001-10-10,315.000000,315.000000,315.000000,315.000000,275.163239,0
2001-10-11,315.000000,315.000000,315.000000,315.000000,275.163239,0
2001-10-12,315.000000,315.000000,315.000000,315.000000,275.163239,0
2001-10-15,315.000000,315.000000,315.000000,315.000000,275.163239,0
2001-10-16,315.000000,315.000000,315.000000,315.000000,275.163239,0
2001-10-17,315.000000,315.000000,315.000000,315.000000,275.163239,0
2001-10-18,315.000000,315.000000,315.000000,315.000000,275.163239,0
2001-10-19,315.000000,315.000000,315.000000,315.000000,275.163239,0
2001-10-22,315.000000,315.000000,315.000000,315.000000,275.163239,0
2001-10-23,315.000000,315.000000,315.000000,315.000000,275.163239,0
2001-10-24,315.000000,315.000000,315.000000,315.000000,275.163239,0
2001-10-25,315.000000,315.000000,315.000000,315.000000,275.163239,0
2001-10-26,315.000000,315.000000,315.000000,315.000000,275.163239,0
2001-10-29,315.000000,315.000000,315.000000,315.000000,275.163239,0
2001-10-30,315.000000,315.000000,315.000000,315.000000,275.163239,0
2001-10-31,315.000000,315.000000,315.000000,315.000000,275.163239,0
2001-11-01,315.000000,315.000000,315.000000,315.000000,275.163239,0
2001-11-02,315.000000,315.000000,315.000000,315.000000,275.163239,0
2001-11-05,315.000000,315.000000,315.000000,315.000000,275.163239,0
2001-11-06,315.000000,315.000000,315.000000,315.000000,275.163239,0
2001-11-07,315.000000,315.000000,315.000000,315.000000,275.163239,0
2001-11-08,315.000000,315.000000,315.000000,315.000000,275.163239,0
2001-11-09,315.000000,315.000000,315.000000,315.000000,275.163239,0
2001-11-12,315.000000,315.000000,315.000000,315.000000,275.163239,0
2001-11-13,315.000000,315.000000,315.000000,315.000000,275.163239,0
2001-11-14,315.000000,315.000000,315.000000,315.000000,275.163239,0
2001-11-15,315.000000,315.000000,315.000000,315.000000,275.163239,0
2001-11-16,315.000000,315.000000,315.000000,315.000000,275.163239,0
2001-11-19,315.000000,315.000000,315.000000,315.000000,275.163239,0
2001-11-20,315.000000,315.000000,315.000000,315.000000,275.163239,0
2001-11-21,315.000000,315.000000,315.000000,315.000000,275.163239,0
2001-11-22,315.000000,315.000000,315.000000,315.000000,275.163239,0
2001-11-23,315.000000,315.000000,315.000000,315.000000,275.163239,0
2001-11-26,315.000000,315.000000,315.000000,315.000000,275.163239,0
2001-11-27,315.000000,315.000000,315.000000,315.000000,275.163239,0
2001-11-28,315.000000,315.000000,315.000000,315.000000,275.163239,0
2001-11-29,315.000000,315.000000,315.000000,315.000000,275.163239,0
2001-11-30,315.000000,315.000000,315.000000,315.000000,275.163239,0
2001-12-03,315.000000,315.000000,315.000000,315.000000,275.163239,0
2001-12-04,315.000000,315.000000,315.000000,315.000000,275.163239,0
2001-12-05,315.000000,315.000000,315.000000,315.000000,275.163239,0
2001-12-06,315.000000,315.000000,315.000000,315.000000,275.163239,0
2001-12-07,315.000000,315.000000,315.000000,315.000000,275.163239,0
2001-12-10,315.000000,315.000000,315.000000,315.000000,275.163239,0
2001-12-11,315.000000,315.000000,315.000000,315.000000,275.163239,0
2001-12-12,315.000000,315.000000,315.000000,315.000000,275.163239,0
2001-12-13,315.000000,315.000000,315.000000,315.000000,275.163239,0
2001-12-14,315.000000,315.000000,315.000000,315.000000,275.163239,0
2001-12-17,315.000000,315.000000,315.000000,315.000000,275.163239,0
2001-12-18,315.000000,315.000000,315.000000,315.000000,275.163239,0
2001-12-19,315.000000,315.000000,315.000000,315.000000,275.163239,0
2001-12-20,315.000000,315.000000,315.000000,315.000000,275.163239,0
2001-12-21,315.000000,315.000000,315.000000,315.000000,275.163239,0
2001-12-24,315.000000,315.000000,315.000000,315.000000,275.163239,0
2001-12-25,315.000000,315.000000,315.000000,315.000000,275.163239,0
2001-12-26,315.000000,315.000000,315.000000,315.000000,275.163239,0
2001-12-27,315.000000,315.000000,315.000000,315.000000,275.163239,0
2001-12-28,315.000000,315.000000,315.000000,315.000000,275.163239,0
2001-12-31,315.000000,315.000000,315.000000,315.000000,275.163239,0
2002-01-01,315.000000,315.000000,315.000000,315.000000,275.163239,0
2002-01-02,315.000000,315.000000,315.000000,315.000000,275.163239,0
2002-01-03,315.000000,315.000000,315.000000,315.000000,275.163239,0
2002-01-04,315.000000,315.000000,315.000000,315.000000,275.163239,0
2002-01-07,315.000000,315.000000,315.000000,315.000000,275.163239,0
2002-01-08,315.000000,315.000000,315.000000,315.000000,275.163239,0
2002-01-09,315.000000,315.000000,315.000000,315.000000,275.163239,0
2002-01-10,315.000000,315.000000,315.000000,315.000000,275.163239,0
2002-01-11,315.000000,315.000000,315.000000,315.000000,275.163239,0
2002-01-14,315.000000,315.000000,315.000000,315.000000,275.163239,0
2002-01-15,315.000000,315.000000,315.000000,315.000000,275.163239,0
2002-01-16,315.000000,315.000000,315.000000,315.000000,275.163239,0
2002-01-17,315.000000,315.000000,315.000000,315.000000,275.163239,0
2002-01-18,315.000000,315.000000,315.000000,315.000000,275.163239,0
2002-01-21,315.000000,315.000000,315.000000,315.000000,275.163239,0
2002-01-22,315.000000,315.000000,315.000000,315.000000,275.163239,0
2002-01-23,315.000000,315.000000,315.000000,315.000000,275.163239,0
2002-01-24,315.000000,315.000000,315.000000,315.000000,275.163239,0
2002-01-25,315.000000,315.000000,315.000000,315.000000,275.163239,0
2002-01-28,315.000000,315.000000,315.000000,315.000000,275.163239,0
2002-01-29,315.000000,315.000000,315.000000,315.000000,275.163239,0
2002-01-30,315.000000,315.000000,315.000000,315.000000,275.163239,0
2002-01-31,315.000000,315.000000,315.000000,315.000000,275.163239,0
2002-02-01,315.000000,315.000000,315.000000,315.000000,275.163239,0
2002-02-04,315.000000,315.000000,315.000000,315.000000,275.163239,0
2002-02-05,315.000000,315.000000,315.000000,315.000000,275.163239,0
2002-02-06,315.000000,315.000000,315.000000,315.000000,275.163239,0
2002-02-07,315.000000,315.000000,315.000000,315.000000,275.163239,0
2002-02-08,315.000000,315.000000,315.000000,315.000000,275.163239,0
2002-02-11,315.000000,315.000000,315.000000,315.000000,275.163239,0
2002-02-12,315.000000,315.000000,315.000000,315.000000,275.163239,0
2002-02-13,315.000000,315.000000,315.000000,315.000000,275.163239,0
2002-02-14,315.000000,315.000000,315.000000,315.000000,275.163239,0
2002-02-15,315.000000,315.000000,315.000000,315.000000,275.163239,0
2002-02-18,315.000000,315.000000,315.000000,315.000000,275.163239,0
2002-02-19,315.000000,315.000000,315.000000,315.000000,275.163239,0
2002-02-20,315.000000,315.000000,315.000000,315.000000,275.163239,0
2002-02-21,315.000000,315.000000,315.000000,315.000000,275.163239,0
2002-02-22,315.000000,315.000000,315.000000,315.000000,275.163239,0
2002-02-25,315.000000,315.000000,315.000000,315.000000,275.163239,0
2002-02-26,315.000000,315.000000,315.000000,315.000000,275.163239,0
2002-02-27,315.000000,315.000000,315.000000,315.000000,275.163239,0
2002-02-28,315.000000,315.000000,315.000000,315.000000,275.163239,0
2002-03-01,315.000000,315.000000,315.000000,315.000000,275.163239,0
2002-03-04,315.000000,315.000000,315.000000,315.000000,275.163239,0
2002-03-05,315.000000,315.000000,315.000000,315.000000,275.163239,0
2002-03-06,315.000000,315.000000,315.000000,315.000000,275.163239,0
2002-03-07,315.000000,315.000000,315.000000,315.000000,275.163239,0
2002-03-08,315.000000,315.000000,315.000000,315.000000,275.163239,0
2002-03-11,315.000000,315.000000,315.000000,315.000000,275.163239,0
2002-03-12,315.000000,315.000000,315.000000,315.000000,275.163239,0
2002-03-13,315.000000,315.000000,315.000000,315.000000,275.163239,0
2002-03-14,250.000000,250.000000,205.000000,205.000000,179.074478,2329000
2002-03-15,205.000000,205.000000,205.000000,205.000000,179.074478,0
2002-03-18,160.000000,175.000000,140.000000,165.000000,144.133118,128261500
2002-03-19,165.000000,220.000000,165.000000,220.000000,192.177505,220700500
2002-03-20,225.000000,240.000000,195.000000,200.000000,174.706818,196822000
2002-03-21,200.000000,210.000000,195.000000,205.000000,179.074478,47931500
2002-03-22,205.000000,225.000000,200.000000,225.000000,196.545181,69463000
2002-03-25,225.000000,265.000000,225.000000,260.000000,227.118866,176356000
2002-03-26,265.000000,275.000000,245.000000,255.000000,222.751205,190217500
2002-03-27,255.000000,260.000000,245.000000,255.000000,222.751205,55856000
2002-03-28,255.000000,255.000000,240.000000,240.000000,209.648193,28363000
2002-03-29,240.000000,240.000000,240.000000,240.000000,209.648193,0
2002-04-01,240.000000,245.000000,220.000000,230.000000,200.912842,82661500
2002-04-02,235.000000,250.000000,235.000000,240.000000,209.648193,107249500
2002-04-03,240.000000,240.000000,230.000000,230.000000,200.912842,15595000
2002-04-04,235.000000,240.000000,225.000000,230.000000,200.912842,48804500
2002-04-05,230.000000,250.000000,230.000000,250.000000,218.383514,74427000
2002-04-08,250.000000,265.000000,250.000000,260.000000,227.118866,166042000
2002-04-09,260.000000,265.000000,250.000000,255.000000,222.751205,88554000
2002-04-10,255.000000,260.000000,250.000000,260.000000,227.118866,12150500
2002-04-11,260.000000,280.000000,255.000000,270.000000,235.854218,178067500
2002-04-12,270.000000,275.000000,265.000000,265.000000,231.486542,54818500
2002-04-15,270.000000,290.000000,270.000000,275.000000,240.221878,117648000
2002-04-16,280.000000,305.000000,275.000000,290.000000,253.324921,184588000
2002-04-17,290.000000,315.000000,290.000000,315.000000,275.163239,202583000
2002-04-18,315.000000,325.000000,305.000000,315.000000,275.163239,157065500
2002-04-19,315.000000,320.000000,300.000000,315.000000,275.163239,61360000
2002-04-22,315.000000,320.000000,300.000000,305.000000,266.427887,70908500
2002-04-23,305.000000,310.000000,235.000000,250.000000,218.383514,198432500
2002-04-24,250.000000,285.000000,240.000000,280.000000,244.589554,144857500
2002-04-25,290.000000,290.000000,280.000000,285.000000,248.957245,51172000
2002-04-26,285.000000,285.000000,270.000000,275.000000,240.221878,25811000
2002-04-29,275.000000,275.000000,260.000000,265.000000,231.486542,33326500
2002-04-30,260.000000,270.000000,260.000000,260.000000,227.118866,41693000
2002-05-01,265.000000,270.000000,255.000000,260.000000,227.118866,39692500
2002-05-02,260.000000,260.000000,225.000000,245.000000,214.015854,140632500
2002-05-03,245.000000,245.000000,235.000000,235.000000,205.280518,34223000
2002-05-06,235.000000,235.000000,230.000000,235.000000,205.280518,12021500
2002-05-07,230.000000,260.000000,230.000000,260.000000,227.118866,70185000
2002-05-08,260.000000,275.000000,255.000000,265.000000,231.486542,125053000
2002-05-09,265.000000,265.000000,265.000000,265.000000,231.486542,0
2002-05-10,265.000000,270.000000,260.000000,265.000000,231.486542,13646500
2002-05-13,265.000000,265.000000,255.000000,260.000000,227.118866,11466000
2002-05-14,255.000000,260.000000,255.000000,255.000000,222.751205,14962000
2002-05-15,255.000000,255.000000,245.000000,250.000000,218.383514,20562000
2002-05-16,245.000000,245.000000,240.000000,245.000000,214.015854,3244500
2002-05-17,245.000000,245.000000,230.000000,235.000000,205.280518,17540500
2002-05-20,235.000000,240.000000,230.000000,235.000000,205.280518,7667000
2002-05-21,235.000000,235.000000,210.000000,225.000000,196.545181,37130000
2002-05-22,225.000000,225.000000,195.000000,200.000000,174.706818,30442500
2002-05-23,195.000000,205.000000,180.000000,205.000000,179.074478,51335500
2002-05-24,205.000000,210.000000,200.000000,210.000000,183.442169,24932000
2002-05-27,205.000000,215.000000,200.000000,210.000000,183.442169,16014500
2002-05-28,210.000000,215.000000,205.000000,215.000000,187.809814,21425000
2002-05-29,215.000000,215.000000,210.000000,215.000000,187.809814,7067500
2002-05-30,220.000000,220.000000,210.000000,210.000000,183.442169,11781500
2002-05-31,215.000000,215.000000,210.000000,215.000000,187.809814,7194000
2002-06-03,215.000000,215.000000,210.000000,210.000000,183.442169,7564500
2002-06-04,210.000000,210.000000,205.000000,210.000000,183.442169,4170000
2002-06-05,210.000000,220.000000,210.000000,215.000000,187.809814,18226500
2002-06-06,210.000000,210.000000,205.000000,210.000000,183.442169,7051000
2002-06-07,205.000000,210.000000,205.000000,210.000000,183.442169,1636500
2002-06-10,205.000000,210.000000,200.000000,210.000000,183.442169,4653000
2002-06-11,210.000000,210.000000,205.000000,210.000000,183.442169,2515000
2002-06-12,205.000000,210.000000,205.000000,210.000000,183.442169,1529500
2002-06-13,210.000000,215.000000,210.000000,215.000000,187.809814,28066000
2002-06-14,220.000000,245.000000,215.000000,240.000000,209.648193,74779000
2002-06-17,240.000000,250.000000,235.000000,250.000000,218.383514,30772000
2002-06-18,245.000000,250.000000,230.000000,235.000000,205.280518,30066000
2002-06-19,235.000000,245.000000,225.000000,240.000000,209.648193,21368500
2002-06-20,240.000000,245.000000,235.000000,235.000000,205.280518,22865500
2002-06-21,235.000000,240.000000,235.000000,240.000000,209.648193,14912500
2002-06-24,240.000000,245.000000,235.000000,245.000000,214.015854,35155500
